timestamp,sensor_id,latitude,longitude,sensor_type,radiation_level,quality_flag,status
2024-01-27T20:00:00Z,002,49.54811226239893,-1.840870942864567,alpha,0.0641,normal,operational
2024-01-27T20:00:00Z,003,49.528584186043595,-1.8753005055338143,beta,0.0966,normal,operational
2024-01-27T20:00:00Z,004,49.54491342878202,-1.8610001167375594,gamma,0.134,normal,operational
2024-01-27T20:00:00Z,005,49.53925236556679,-1.8575866901502014,beta,0.1196,normal,operational
2024-01-27T20:00:00Z,006,49.53557287847391,-1.8438387445081026,beta,0.1177,normal,operational
2024-01-27T20:00:00Z,007,49.542097649439235,-1.8744515932910144,alpha,0.0626,normal,operational
2024-01-27T20:00:00Z,008,49.524039997917136,-1.8404443308431655,alpha,0.081,normal,operational
2024-01-27T20:00:00Z,009,49.53970976871205,-1.8421332706976683,beta,0.1006,normal,operational
2024-01-27T20:00:00Z,010,49.54115194352111,-1.8767024976760147,beta,0.0867,normal,operational
2024-01-27T20:00:00Z,011,49.533732253287454,-1.85943152862601,beta,0.133,normal,operational
2024-01-27T20:00:00Z,012,49.541573367549574,-1.8643918613158166,beta,0.1025,normal,operational
2024-01-27T20:00:00Z,013,49.548040167414584,-1.8437704747635872,gamma,0.1389,normal,operational
2024-01-27T20:00:00Z,014,49.52766286473023,-1.8621212148759514,gamma,0.1658,normal,operational
2024-01-27T20:00:00Z,015,49.53386878467631,-1.8465598296001553,beta,0.109,normal,operational
2024-01-27T21:00:00Z,001,49.54744418130489,-1.8423994190897792,beta,0.1264,normal,operational
2024-01-27T21:00:00Z,002,49.54811226239893,-1.840870942864567,alpha,0.0839,normal,operational
2024-01-27T21:00:00Z,003,49.528584186043595,-1.8753005055338143,beta,0.1231,normal,operational
2024-01-27T21:00:00Z,004,49.54491342878202,-1.8610001167375594,gamma,0.1141,normal,operational
2024-01-27T21:00:00Z,005,49.53925236556679,-1.8575866901502014,beta,0.1004,normal,operational
2024-01-27T21:00:00Z,006,49.53557287847391,-1.8438387445081026,beta,0.1301,normal,operational
2024-01-27T21:00:00Z,007,49.542097649439235,-1.8744515932910144,alpha,0.0666,normal,operational
2024-01-27T21:00:00Z,008,49.524039997917136,-1.8404443308431655,alpha,0.0581,normal,operational
2024-01-27T21:00:00Z,009,49.53970976871205,-1.8421332706976683,beta,0.1054,normal,operational
2024-01-27T21:00:00Z,010,49.54115194352111,-1.8767024976760147,beta,0.1192,normal,operational
2024-01-27T21:00:00Z,011,49.533732253287454,-1.85943152862601,beta,0.1073,normal,operational
2024-01-27T21:00:00Z,012,49.541573367549574,-1.8643918613158166,beta,0.0994,normal,operational
2024-01-27T21:00:00Z,013,49.548040167414584,-1.8437704747635872,gamma,0.1031,normal,operational
2024-01-27T21:00:00Z,014,49.52766286473023,-1.8621212148759514,gamma,0.1422,normal,operational
2024-01-27T21:00:00Z,015,49.53386878467631,-1.8465598296001553,beta,0.1216,normal,operational
2024-01-27T22:00:00Z,001,49.54744418130489,-1.8423994190897792,beta,0.1103,normal,operational
2024-01-27T22:00:00Z,002,49.54811226239893,-1.840870942864567,alpha,0.0962,normal,operational
2024-01-27T22:00:00Z,003,49.528584186043595,-1.8753005055338143,beta,0.1285,normal,operational
2024-01-27T22:00:00Z,004,49.54491342878202,-1.8610001167375594,gamma,0.182,normal,operational
2024-01-27T22:00:00Z,005,49.53925236556679,-1.8575866901502014,beta,0.1186,normal,operational
2024-01-27T22:00:00Z,006,49.53557287847391,-1.8438387445081026,beta,0.1404,normal,operational
2024-01-27T22:00:00Z,007,49.542097649439235,-1.8744515932910144,alpha,0.075,normal,operational
2024-01-27T22:00:00Z,008,49.524039997917136,-1.8404443308431655,alpha,0.0815,normal,operational
2024-01-27T22:00:00Z,009,49.53970976871205,-1.8421332706976683,beta,0.1082,normal,operational
2024-01-27T22:00:00Z,010,49.54115194352111,-1.8767024976760147,beta,0.1206,normal,operational
2024-01-27T22:00:00Z,011,49.533732253287454,-1.85943152862601,beta,0.1322,normal,operational
2024-01-27T22:00:00Z,012,49.541573367549574,-1.8643918613158166,beta,0.1091,normal,operational
2024-01-27T22:00:00Z,013,49.548040167414584,-1.8437704747635872,gamma,0.1528,normal,operational
2024-01-27T22:00:00Z,014,49.52766286473023,-1.8621212148759514,gamma,0.1511,normal,operational
2024-01-27T22:00:00Z,015,49.53386878467631,-1.8465598296001553,beta,0.1189,normal,operational
2024-01-27T23:00:00Z,001,49.54744418130489,-1.8423994190897792,beta,0.1079,normal,operational
2024-01-27T23:00:00Z,002,49.54811226239893,-1.840870942864567,alpha,0.078,normal,operational
2024-01-27T23:00:00Z,003,49.528584186043595,-1.8753005055338143,beta,0.1075,normal,operational
2024-01-27T23:00:00Z,004,49.54491342878202,-1.8610001167375594,gamma,0.1377,normal,operational
2024-01-27T23:00:00Z,005,49.53925236556679,-1.8575866901502014,beta,0.1159,normal,operational
2024-01-27T23:00:00Z,006,49.53557287847391,-1.8438387445081026,beta,0.0845,normal,operational
2024-01-27T23:00:00Z,007,49.542097649439235,-1.8744515932910144,alpha,0.0789,normal,operational
2024-01-27T23:00:00Z,008,49.524039997917136,-1.8404443308431655,alpha,0.0577,normal,operational
2024-01-27T23:00:00Z,009,49.53970976871205,-1.8421332706976683,beta,0.087,normal,operational
2024-01-27T23:00:00Z,010,49.54115194352111,-1.8767024976760147,beta,0.1252,normal,operational
2024-01-27T23:00:00Z,011,49.533732253287454,-1.85943152862601,beta,0.0915,normal,operational
2024-01-27T23:00:00Z,012,49.541573367549574,-1.8643918613158166,beta,0.0787,normal,operational
2024-01-27T23:00:00Z,013,49.548040167414584,-1.8437704747635872,gamma,0.1184,normal,operational
2024-01-27T23:00:00Z,014,49.52766286473023,-1.8621212148759514,gamma,0.1371,normal,operational
2024-01-27T23:00:00Z,015,49.53386878467631,-1.8465598296001553,beta,0.1323,normal,operational
2024-01-28T00:00:00Z,001,49.54744418130489,-1.8423994190897792,beta,0.0952,normal,operational
2024-01-28T00:00:00Z,002,49.54811226239893,-1.840870942864567,alpha,0.039,low,operational
2024-01-28T00:00:00Z,003,49.528584186043595,-1.8753005055338143,beta,0.1311,normal,operational
2024-01-28T00:00:00Z,004,49.54491342878202,-1.8610001167375594,gamma,0.1501,normal,operational
2024-01-28T00:00:00Z,005,49.53925236556679,-1.8575866901502014,beta,0.1377,normal,operational
2024-01-28T00:00:00Z,006,49.53557287847391,-1.8438387445081026,beta,0.1293,normal,operational
2024-01-28T00:00:00Z,007,49.542097649439235,-1.8744515932910144,alpha,0.0582,normal,operational
2024-01-28T00:00:00Z,008,49.524039997917136,-1.8404443308431655,alpha,0.0676,normal,operational
2024-01-28T00:00:00Z,009,49.53970976871205,-1.8421332706976683,beta,0.1346,normal,operational
2024-01-28T00:00:00Z,010,49.54115194352111,-1.8767024976760147,beta,0.0992,normal,operational
2024-01-28T00:00:00Z,011,49.533732253287454,-1.85943152862601,beta,0.1063,normal,operational
2024-01-28T00:00:00Z,012,49.541573367549574,-1.8643918613158166,beta,0.1139,normal,operational
2024-01-28T00:00:00Z,013,49.548040167414584,-1.8437704747635872,gamma,0.1383,normal,operational
2024-01-28T00:00:00Z,014,49.52766286473023,-1.8621212148759514,gamma,0.1239,normal,operational
2024-01-28T00:00:00Z,015,49.53386878467631,-1.8465598296001553,beta,0.0875,normal,operational
2024-01-28T01:00:00Z,001,49.54744418130489,-1.8423994190897792,beta,0.1097,normal,operational
2024-01-28T01:00:00Z,002,49.54811226239893,-1.840870942864567,alpha,0.0883,normal,operational
2024-01-28T01:00:00Z,003,49.528584186043595,-1.8753005055338143,beta,0.1157,normal,operational
2024-01-28T01:00:00Z,004,49.54491342878202,-1.8610001167375594,gamma,0.1206,normal,operational
2024-01-28T01:00:00Z,005,49.53925236556679,-1.8575866901502014,beta,0.0896,normal,operational
2024-01-28T01:00:00Z,006,49.53557287847391,-1.8438387445081026,beta,0.0988,normal,operational
2024-01-28T01:00:00Z,007,49.542097649439235,-1.8744515932910144,alpha,0.0517,normal,operational
2024-01-28T01:00:00Z,008,49.524039997917136,-1.8404443308431655,alpha,0.0872,normal,operational
2024-01-28T01:00:00Z,009,49.53970976871205,-1.8421332706976683,beta,0.1022,normal,operational
2024-01-28T01:00:00Z,010,49.54115194352111,-1.8767024976760147,beta,0.1171,normal,operational
2024-01-28T01:00:00Z,011,49.533732253287454,-1.85943152862601,beta,0.112,normal,operational
2024-01-28T01:00:00Z,012,49.541573367549574,-1.8643918613158166,beta,0.1216,normal,operational
2024-01-28T01:00:00Z,013,49.548040167414584,-1.8437704747635872,gamma,0.119,normal,operational
2024-01-28T01:00:00Z,014,49.52766286473023,-1.8621212148759514,gamma,0.1819,normal,operational
2024-01-28T01:00:00Z,015,49.53386878467631,-1.8465598296001553,beta,0.1148,normal,operational
2024-01-28T02:00:00Z,001,49.54744418130489,-1.8423994190897792,beta,0.1269,normal,operational
2024-01-28T02:00:00Z,002,49.54811226239893,-1.840870942864567,alpha,0.068,normal,operational
2024-01-28T02:00:00Z,003,49.528584186043595,-1.8753005055338143,beta,0.121,normal,operational
2024-01-28T02:00:00Z,004,49.54491342878202,-1.8610001167375594,gamma,0.1251,normal,operational
2024-01-28T02:00:00Z,005,49.53925236556679,-1.8575866901502014,beta,0.1239,normal,operational
2024-01-28T02:00:00Z,006,49.53557287847391,-1.8438387445081026,beta,0.0906,normal,operational
2024-01-28T02:00:00Z,007,49.542097649439235,-1.8744515932910144,alpha,0.0658,normal,operational
2024-01-28T02:00:00Z,008,49.524039997917136,-1.8404443308431655,alpha,0.0883,normal,operational
2024-01-28T02:00:00Z,009,49.53970976871205,-1.8421332706976683,beta,0.098,normal,operational
2024-01-28T02:00:00Z,010,49.54115194352111,-1.8767024976760147,beta,0.1283,normal,operational
2024-01-28T02:00:00Z,011,49.533732253287454,-1.85943152862601,beta,0.0915,normal,operational
2024-01-28T02:00:00Z,012,49.541573367549574,-1.8643918613158166,beta,0.1073,normal,operational
2024-01-28T02:00:00Z,013,49.548040167414584,-1.8437704747635872,gamma,0.1428,normal,operational
2024-01-28T02:00:00Z,014,49.52766286473023,-1.8621212148759514,gamma,0.1087,normal,operational
2024-01-28T02:00:00Z,015,49.53386878467631,-1.8465598296001553,beta,0.1305,normal,operational
2024-01-28T03:00:00Z,001,49.54744418130489,-1.8423994190897792,beta,0.1205,normal,operational
2024-01-28T03:00:00Z,002,49.54811226239893,-1.840870942864567,alpha,0.0753,normal,operational
2024-01-28T03:00:00Z,003,49.528584186043595,-1.8753005055338143,beta,0.1322,normal,operational
2024-01-28T03:00:00Z,004,49.54491342878202,-1.8610001167375594,gamma,0.1371,normal,operational
2024-01-28T03:00:00Z,005,49.53925236556679,-1.8575866901502014,beta,0.1192,normal,operational
2024-01-28T03:00:00Z,006,49.53557287847391,-1.8438387445081026,beta,0.1079,normal,operational
2024-01-28T03:00:00Z,007,49.542097649439235,-1.8744515932910144,alpha,0.0803,normal,operational
2024-01-28T03:00:00Z,008,49.524039997917136,-1.8404443308431655,alpha,0.0868,normal,operational
2024-01-28T03:00:00Z,009,49.53970976871205,-1.8421332706976683,beta,0.1045,normal,operational
2024-01-28T03:00:00Z,010,49.54115194352111,-1.8767024976760147,beta,0.1226,normal,operational
2024-01-28T03:00:00Z,011,49.533732253287454,-1.85943152862601,beta,0.1086,normal,operational
2024-01-28T03:00:00Z,012,49.541573367549574,-1.8643918613158166,beta,0.1015,normal,operational
2024-01-28T03:00:00Z,013,49.548040167414584,-1.8437704747635872,gamma,0.1466,normal,operational
2024-01-28T03:00:00Z,014,49.52766286473023,-1.8621212148759514,gamma,0.1463,normal,operational
2024-01-28T03:00:00Z,015,49.53386878467631,-1.8465598296001553,beta,0.1402,normal,operational
2024-01-28T04:00:00Z,001,49.54744418130489,-1.8423994190897792,beta,0.1158,normal,operational
2024-01-28T04:00:00Z,002,49.54811226239893,-1.840870942864567,alpha,0.0919,normal,operational
2024-01-28T04:00:00Z,003,49.528584186043595,-1.8753005055338143,beta,0.1203,normal,operational
2024-01-28T04:00:00Z,004,49.54491342878202,-1.8610001167375594,gamma,0.1572,normal,operational
2024-01-28T04:00:00Z,005,49.53925236556679,-1.8575866901502014,beta,0.1133,normal,operational
2024-01-28T04:00:00Z,006,49.53557287847391,-1.8438387445081026,beta,0.1169,normal,operational
2024-01-28T04:00:00Z,007,49.542097649439235,-1.8744515932910144,alpha,0.0795,normal,operational
2024-01-28T04:00:00Z,008,49.524039997917136,-1.8404443308431655,alpha,0.0751,normal,operational
2024-01-28T04:00:00Z,009,49.53970976871205,-1.8421332706976683,beta,0.1189,normal,operational
2024-01-28T04:00:00Z,010,49.54115194352111,-1.8767024976760147,beta,0.1144,normal,operational
2024-01-28T04:00:00Z,011,49.533732253287454,-1.85943152862601,beta,0.0946,normal,operational
2024-01-28T04:00:00Z,012,49.541573367549574,-1.8643918613158166,beta,0.0945,normal,operational
2024-01-28T04:00:00Z,013,49.548040167414584,-1.8437704747635872,gamma,0.192,normal,operational
2024-01-28T04:00:00Z,014,49.52766286473023,-1.8621212148759514,gamma,0.176,normal,operational
2024-01-28T04:00:00Z,015,49.53386878467631,-1.8465598296001553,beta,0.1388,normal,operational
2024-01-28T05:00:00Z,001,49.54744418130489,-1.8423994190897792,beta,0.1117,normal,operational
2024-01-28T05:00:00Z,002,49.54811226239893,-1.840870942864567,alpha,0.0532,normal,operational
2024-01-28T05:00:00Z,003,49.528584186043595,-1.8753005055338143,beta,0.1248,normal,operational
2024-01-28T05:00:00Z,004,49.54491342878202,-1.8610001167375594,gamma,0.1043,normal,operational
2024-01-28T05:00:00Z,005,49.53925236556679,-1.8575866901502014,beta,0.1235,normal,operational
2024-01-28T05:00:00Z,006,49.53557287847391,-1.8438387445081026,beta,0.1335,normal,operational
2024-01-28T05:00:00Z,007,49.542097649439235,-1.8744515932910144,alpha,0.0721,normal,operational
2024-01-28T05:00:00Z,008,49.524039997917136,-1.8404443308431655,alpha,0.0858,normal,operational
2024-01-28T05:00:00Z,009,49.53970976871205,-1.8421332706976683,beta,0.1161,normal,operational
2024-01-28T05:00:00Z,010,49.54115194352111,-1.8767024976760147,beta,0.1196,normal,operational
2024-01-28T05:00:00Z,011,49.533732253287454,-1.85943152862601,beta,0.1032,normal,operational
2024-01-28T05:00:00Z,012,49.541573367549574,-1.8643918613158166,beta,0.1374,normal,operational
2024-01-28T05:00:00Z,013,49.548040167414584,-1.8437704747635872,gamma,0.1311,normal,operational
2024-01-28T05:00:00Z,014,49.52766286473023,-1.8621212148759514,gamma,0.202,normal,operational
2024-01-28T05:00:00Z,015,49.53386878467631,-1.8465598296001553,beta,0.1242,normal,operational
2024-01-28T06:00:00Z,001,49.54744418130489,-1.8423994190897792,beta,0.1231,normal,operational
2024-01-28T06:00:00Z,002,49.54811226239893,-1.840870942864567,alpha,0.0998,normal,operational
2024-01-28T06:00:00Z,003,49.528584186043595,-1.8753005055338143,beta,0.0905,normal,operational
2024-01-28T06:00:00Z,004,49.54491342878202,-1.8610001167375594,gamma,0.1402,normal,operational
2024-01-28T06:00:00Z,005,49.53925236556679,-1.8575866901502014,beta,0.1204,normal,operational
2024-01-28T06:00:00Z,006,49.53557287847391,-1.8438387445081026,beta,0.1361,normal,operational
2024-01-28T06:00:00Z,007,49.542097649439235,-1.8744515932910144,alpha,0.0846,normal,operational
2024-01-28T06:00:00Z,008,49.524039997917136,-1.8404443308431655,alpha,0.0861,normal,operational
2024-01-28T06:00:00Z,009,49.53970976871205,-1.8421332706976683,beta,0.1421,normal,operational
2024-01-28T06:00:00Z,010,49.54115194352111,-1.8767024976760147,beta,0.097,normal,operational
2024-01-28T06:00:00Z,011,49.533732253287454,-1.85943152862601,beta,0.1141,normal,operational
2024-01-28T06:00:00Z,012,49.541573367549574,-1.8643918613158166,beta,0.1218,normal,operational
2024-01-28T06:00:00Z,013,49.548040167414584,-1.8437704747635872,gamma,0.1498,normal,operational
2024-01-28T06:00:00Z,014,49.52766286473023,-1.8621212148759514,gamma,0.1216,normal,operational
2024-01-28T06:00:00Z,015,49.53386878467631,-1.8465598296001553,beta,0.1163,normal,operational
2024-01-28T07:00:00Z,001,49.54744418130489,-1.8423994190897792,beta,0.1221,normal,operational
2024-01-28T07:00:00Z,002,49.54811226239893,-1.840870942864567,alpha,0.089,normal,operational
2024-01-28T07:00:00Z,003,49.528584186043595,-1.8753005055338143,beta,0.1491,normal,operational
2024-01-28T07:00:00Z,004,49.54491342878202,-1.8610001167375594,gamma,0.1593,normal,operational
2024-01-28T07:00:00Z,005,49.53925236556679,-1.8575866901502014,beta,0.1067,normal,operational
2024-01-28T07:00:00Z,006,49.53557287847391,-1.8438387445081026,beta,0.1373,normal,operational
2024-01-28T07:00:00Z,007,49.542097649439235,-1.8744515932910144,alpha,0.08,normal,operational
2024-01-28T07:00:00Z,008,49.524039997917136,-1.8404443308431655,alpha,0.0671,normal,operational
2024-01-28T07:00:00Z,009,49.53970976871205,-1.8421332706976683,beta,0.1167,normal,operational
2024-01-28T07:00:00Z,010,49.54115194352111,-1.8767024976760147,beta,0.1349,normal,operational
2024-01-28T07:00:00Z,011,49.533732253287454,-1.85943152862601,beta,0.1098,normal,operational
2024-01-28T07:00:00Z,012,49.541573367549574,-1.8643918613158166,beta,0.1198,normal,operational
2024-01-28T07:00:00Z,013,49.548040167414584,-1.8437704747635872,gamma,0.1152,normal,operational
2024-01-28T07:00:00Z,014,49.52766286473023,-1.8621212148759514,gamma,0.1347,normal,operational
2024-01-28T07:00:00Z,015,49.53386878467631,-1.8465598296001553,beta,0.1457,normal,operational
2024-01-28T08:00:00Z,001,49.54744418130489,-1.8423994190897792,beta,0.1399,normal,operational
2024-01-28T08:00:00Z,002,49.54811226239893,-1.840870942864567,alpha,0.0886,normal,operational
2024-01-28T08:00:00Z,003,49.528584186043595,-1.8753005055338143,beta,0.1051,normal,operational
2024-01-28T08:00:00Z,004,49.54491342878202,-1.8610001167375594,gamma,0.1441,normal,operational
2024-01-28T08:00:00Z,005,49.53925236556679,-1.8575866901502014,beta,0.1408,normal,operational
2024-01-28T08:00:00Z,006,49.53557287847391,-1.8438387445081026,beta,0.1562,normal,operational
2024-01-28T08:00:00Z,007,49.542097649439235,-1.8744515932910144,alpha,0.0842,normal,operational
2024-01-28T08:00:00Z,008,49.524039997917136,-1.8404443308431655,alpha,0.097,normal,operational
2024-01-28T08:00:00Z,009,49.53970976871205,-1.8421332706976683,beta,0.1459,normal,operational
2024-01-28T08:00:00Z,010,49.54115194352111,-1.8767024976760147,beta,0.1117,normal,operational
2024-01-28T08:00:00Z,011,49.533732253287454,-1.85943152862601,beta,0.1009,normal,operational
2024-01-28T08:00:00Z,012,49.541573367549574,-1.8643918613158166,beta,0.1544,normal,operational
2024-01-28T08:00:00Z,013,49.548040167414584,-1.8437704747635872,gamma,0.1536,normal,operational
2024-01-28T08:00:00Z,014,49.52766286473023,-1.8621212148759514,gamma,0.1669,normal,operational
2024-01-28T08:00:00Z,015,49.53386878467631,-1.8465598296001553,beta,0.1519,normal,operational
